day,num_tx,total_usd,whale_tx_count,avg_usd,eth_tx_growth
2020-10-07 00:00:00+00:00,1035384,8684827034.303745,11210,8388.025152314258,-0.04440970113576159
2020-10-08 00:00:00+00:00,1019446,8990170290.682138,12098,8818.682196685395,-0.015393322670622656
2020-10-09 00:00:00+00:00,1049571,10316968173.329306,13480,9829.70010921539,0.029550363628872978
2020-10-10 00:00:00+00:00,1036351,7845030672.521242,9784,7569.858737552472,-0.012595622401914697
2020-10-11 00:00:00+00:00,1004701,7400754107.284582,7513,7366.125949197405,-0.030539846056017672
2020-10-12 00:00:00+00:00,1092162,8948449186.417915,12490,8193.335042253728,0.08705176963096473
2020-10-13 00:00:00+00:00,1127396,10457645595.998522,10983,9275.929306116504,0.032260781825406815
2020-10-14 00:00:00+00:00,1093927,10560652283.49113,12164,9653.891240906505,-0.029686995518877102
2020-10-15 00:00:00+00:00,1249576,8612710815.636538,11747,6892.506590744811,0.14228463142421743
2020-10-16 00:00:00+00:00,1161135,9438150101.68749,11543,8128.383092136134,-0.07077680749310167
2020-10-17 00:00:00+00:00,1051772,5601158409.38076,6359,5325.449250769901,-0.09418629186098082
2020-10-18 00:00:00+00:00,995711,4912155953.918076,6404,4933.31494170304,-0.05330147598528956
2020-10-19 00:00:00+00:00,1128930,7738322809.05925,11779,6854.5638870959665,0.13379283747995152
2020-10-20 00:00:00+00:00,1105678,9481936749.106369,11785,8575.676416738299,-0.020596494025316048
2020-10-21 00:00:00+00:00,1159354,12450218326.47827,15787,10738.927304756156,0.04854577915089209
2020-10-22 00:00:00+00:00,1189043,14536745041.435059,16699,12225.58397083626,0.02560822665035878
2020-10-23 00:00:00+00:00,1132837,10542990208.752365,11354,9306.714212858837,-0.04726994734420875
2020-10-24 00:00:00+00:00,1012156,5645209942.3545885,6722,5577.410935028383,-0.10652988911908778
2020-10-25 00:00:00+00:00,965206,4304555755.641222,5903,4459.727514790855,-0.04638613020127336
2020-10-26 00:00:00+00:00,1086139,38624122026.16564,17818,35560.93835702948,0.1252924246223086
2020-10-27 00:00:00+00:00,1078466,9274647007.589113,13390,8599.851091818484,-0.007064473331682253
2020-10-28 00:00:00+00:00,1139608,11109225440.695345,13154,9748.286639524595,0.056693488714526064
2020-10-29 00:00:00+00:00,1107849,9250473682.962116,11077,8349.940906172336,-0.027868354732504486
2020-10-30 00:00:00+00:00,1111013,9438272390.086264,10830,8495.195276820581,0.0028559848860267856
2020-10-31 00:00:00+00:00,1089587,5736701228.905299,6432,5265.023562969546,-0.019285102874583848
2020-11-01 00:00:00+00:00,1050753,5272327697.754291,5543,5017.666090655264,-0.03564102728832119
2020-11-02 00:00:00+00:00,1156870,10515402882.658867,13370,9089.52854050919,0.1009913842739445
2020-11-03 00:00:00+00:00,1119359,10709063126.02137,11685,9567.138984026902,-0.03242455937140731
2020-11-04 00:00:00+00:00,1137324,9707286174.443472,12339,8535.198566497736,0.01604936396634149
2020-11-05 00:00:00+00:00,1128431,13630006585.622004,16753,12078.723985447054,-0.00781923181081201
2020-11-06 00:00:00+00:00,1171971,14298835975.28872,17696,12200.673886374936,0.038584547925393675
2020-11-07 00:00:00+00:00,1131722,11435498685.529282,14803,10104.512137724001,-0.034342999954777076
2020-11-08 00:00:00+00:00,1016465,5198041493.621503,7819,5113.842083713165,-0.10184214851350415
2020-11-09 00:00:00+00:00,1147695,14030472525.034475,14217,12224.913870875516,0.1291042977377479
2020-11-10 00:00:00+00:00,1157455,9440090898.411268,12143,8155.9031654891705,0.008504001498655933
2020-11-11 00:00:00+00:00,1096582,9491019978.973217,12214,8655.09371754526,-0.05259210941246095
2020-11-12 00:00:00+00:00,1099253,10352423839.233961,13504,9417.689866876835,0.002435750358842359
2020-11-13 00:00:00+00:00,1156377,11044112418.065971,11808,9550.615775016255,0.05196619886413778
2020-11-14 00:00:00+00:00,1067063,7990861650.12574,8695,7488.650295367509,-0.0772360570990257
2020-11-15 00:00:00+00:00,1037428,7851182292.180781,8498,7567.929815062617,-0.027772493282964494
2020-11-16 00:00:00+00:00,1105512,11072282555.635302,14249,10015.524531289848,0.06562768693345467
2020-11-17 00:00:00+00:00,1173012,19874746351.077156,19418,16943.34444240737,0.06105768187048177
2020-11-18 00:00:00+00:00,1120798,17721618499.854416,19391,15811.607889962701,-0.044512758607755054
2020-11-19 00:00:00+00:00,1122748,11231269977.198034,13734,10003.375625873334,0.0017398317984149703
2020-11-20 00:00:00+00:00,1162871,14633081722.026628,15888,12583.581258821167,0.03573642527085319
2020-11-21 00:00:00+00:00,1172183,14205868782.4172,14621,12119.156123589235,0.008007766983612052
2020-11-22 00:00:00+00:00,1148006,15449558957.166224,20254,13457.733633070056,-0.020625619037300535
2020-11-23 00:00:00+00:00,1213632,18353753101.1856,20844,15122.997005011075,0.05716520645362477
2020-11-24 00:00:00+00:00,1240072,15818904110.758835,20114,12756.440037964598,0.021785846121394226
2020-11-25 00:00:00+00:00,1205924,13745229214.791458,16458,11398.08911240796,-0.027537110748408145
2020-11-26 00:00:00+00:00,1173330,22725316280.492348,27746,19368.222307869353,-0.02702823726868364
2020-11-27 00:00:00+00:00,1102889,14117381323.090557,13350,12800.364608850534,-0.060035113736118584
2020-11-28 00:00:00+00:00,992335,7721219942.3052845,9372,7780.860236014334,-0.10024036870437547
2020-11-29 00:00:00+00:00,993930,6269459049.830328,7451,6307.747074572986,0.001607320108632626
2020-11-30 00:00:00+00:00,1183915,14471934088.242348,17943,12223.794857098987,0.19114525167768348
2020-12-01 00:00:00+00:00,1172361,16084834346.131933,18449,13720.03533564485,-0.009759146560352705
2020-12-02 00:00:00+00:00,1071389,11928917447.82727,13637,11134.067502865226,-0.0861270547211993
2020-12-03 00:00:00+00:00,1114178,12224707068.101355,13261,10971.951580538616,0.03993787503885149
2020-12-04 00:00:00+00:00,1134337,15363996365.20507,14271,13544.472555514869,0.018093159261805658
2020-12-05 00:00:00+00:00,1055722,15311726292.878023,9519,14503.558979426423,-0.06930480095421376
2020-12-06 00:00:00+00:00,1034515,10240986261.928741,7754,9899.311524655264,-0.020087674596153127
2020-12-07 00:00:00+00:00,1102501,11347203934.069511,12503,10292.23913091191,0.06571775179673578
2020-12-08 00:00:00+00:00,1149816,12626126100.299314,15711,10980.997046744274,0.042916060847110415
2020-12-09 00:00:00+00:00,1150822,14462259450.30116,15571,12566.895184747216,0.0008749225963111673
2020-12-10 00:00:00+00:00,1092429,10667341333.491161,12873,9764.791426711632,-0.050740253488376186
2020-12-11 00:00:00+00:00,1122160,14273392502.49202,14397,12719.56984965782,0.027215498673140326
2020-12-12 00:00:00+00:00,1092064,11866998626.35009,10639,10866.577990255233,-0.026819704854922688
2020-12-13 00:00:00+00:00,1142703,6703336571.563515,10127,5866.2107052869505,0.04636999296744504
2020-12-14 00:00:00+00:00,1241593,11082731914.167374,12574,8926.219714646726,0.08654042213943614
2020-12-15 00:00:00+00:00,1215285,12169137763.743792,13956,10013.402423089063,-0.02118890812045493
2020-12-16 00:00:00+00:00,1261767,14949887089.732483,20278,11848.37381999409,0.038247818412964874
2020-12-17 00:00:00+00:00,1342281,22436031326.829205,28923,16714.854286717316,0.06381051335151411
2020-12-18 00:00:00+00:00,1193950,14567322242.421852,19731,12200.948316446964,-0.1105066673818671
2020-12-19 00:00:00+00:00,1162872,15570902199.082506,17660,13390.039659637954,-0.02602956572720805
2020-12-20 00:00:00+00:00,1074305,11719833209.53778,10319,10909.223367235358,-0.07616229473235236
2020-12-21 00:00:00+00:00,1146949,18953682487.928024,18817,16525.305386663247,0.06761953076640248
2020-12-22 00:00:00+00:00,1147101,16326337555.732298,16994,14232.694031068144,0.0001325255089807964
2020-12-23 00:00:00+00:00,1254308,17364460626.950527,19706,13843.857032682983,0.09345907640216522
2020-12-24 00:00:00+00:00,1142743,15135788290.044777,17106,13245.137611908169,-0.08894545837226586
2020-12-25 00:00:00+00:00,1140417,9380121126.153913,11215,8225.167746669782,-0.002035453290897382
2020-12-26 00:00:00+00:00,1139562,12489193969.864185,12237,10959.64411753304,-0.0007497257582095296
2020-12-27 00:00:00+00:00,1177372,15960650450.49814,19075,13556.1661484205,0.03317941454699258
2020-12-28 00:00:00+00:00,1256783,19494323210.417957,21283,15511.288114509789,0.06744767159402465
2020-12-29 00:00:00+00:00,1206703,18938890898.69189,19302,15694.74087550283,-0.03984777006054352
2020-12-30 00:00:00+00:00,1227653,26450304196.491856,26119,21545.42382618855,0.017361355693986003
2020-12-31 00:00:00+00:00,1163876,20955522142.420742,20325,18004.943947998534,-0.05195034753305694
2021-01-01 00:00:00+00:00,1136712,17226045860.793125,16829,15154.274663057244,-0.02333925607195264
2021-01-02 00:00:00+00:00,1170839,28291727407.067066,21842,24163.635996979145,0.030022556285145274
2021-01-03 00:00:00+00:00,1234419,27197132148.51887,32425,22032.334360147463,0.054302940028475355
2021-01-04 00:00:00+00:00,1275169,37842621747.84433,49764,29676.554047223803,0.0330114815147855
2021-01-05 00:00:00+00:00,1258441,26839499645.720547,37955,21327.578842171024,-0.013118261187340607
2021-01-06 00:00:00+00:00,1280434,32870452500.881638,38555,25671.336828670308,0.01747638546423702
2021-01-07 00:00:00+00:00,1298568,33685503607.92164,39520,25940.500311051586,0.014162385566143909
2021-01-08 00:00:00+00:00,1288953,32933177205.88356,41250,25550.332095804548,-0.007404309978376156
2021-01-09 00:00:00+00:00,1231759,27309411247.765003,27469,22171.066943911108,-0.04437244802564566
2021-01-10 00:00:00+00:00,1210603,25353659786.961124,32822,20943.00095651599,-0.017175437727672382
2021-01-11 00:00:00+00:00,1280285,39153733749.75393,60500,30582.045208491803,0.05755974501963079
2021-01-12 00:00:00+00:00,1165508,32880822581.5905,34708,28211.580342297522,-0.08964957021288233
2021-01-13 00:00:00+00:00,1126532,25994626961.581093,27937,23074.912174337784,-0.03344121190073346
2021-01-14 00:00:00+00:00,1184604,37638388993.08905,30513,31772.9713837612,0.051549356787024214
2021-01-15 00:00:00+00:00,1227187,34068050626.9262,33813,27761.09152633315,0.035947033776688286
2021-01-16 00:00:00+00:00,1193339,30557358264.898617,27463,25606.603207385844,-0.02758177849015675
2021-01-17 00:00:00+00:00,1133096,20164655726.408306,21523,17796.06999442969,-0.05048272117143582
2021-01-18 00:00:00+00:00,1217953,22259779574.3871,23297,18276.38634199111,0.07488950627307833
2021-01-19 00:00:00+00:00,1252236,43611624902.43835,42355,34827.00138187877,0.028148048405808757
2021-01-20 00:00:00+00:00,1213930,30651770448.189167,33889,25250.031260607422,-0.03059008046406586
2021-01-21 00:00:00+00:00,1178190,33615706708.403625,41383,28531.65169319348,-0.029441565823400073
2021-01-22 00:00:00+00:00,1182794,36282088013.272804,37197,30674.900289714697,0.003907688912654139
2021-01-23 00:00:00+00:00,1140666,29310382580.55851,24127,25695.850126644003,-0.035617360250390195
2021-01-24 00:00:00+00:00,1117744,28311911617.3238,26441,25329.513392443885,-0.020095277671114964
2021-01-25 00:00:00+00:00,1207263,38737367237.96976,39188,32086.933201771077,0.08008900070141278
2021-01-26 00:00:00+00:00,1194595,35955294066.12903,36255,30098.312872671515,-0.010493156834923245
2021-01-27 00:00:00+00:00,1140980,32673416227.362022,37265,28636.27427944576,-0.04488131961041186
2021-01-28 00:00:00+00:00,1190834,36249453927.84198,33121,30440.39213512713,0.043694017423618225
2021-01-29 00:00:00+00:00,1293963,40737381299.1477,44933,31482.647725744628,0.08660233080345381
2021-01-30 00:00:00+00:00,1218241,27098717191.29564,26814,22244.134938239346,-0.05851944761944505
2021-01-31 00:00:00+00:00,1244924,28223865589.675335,25834,22671.155499994646,0.021902891135662017
2021-02-01 00:00:00+00:00,1300451,28783434640.203796,30981,22133.424973492885,0.04460272273648824
2021-02-02 00:00:00+00:00,1302891,40774277260.496506,40717,31295.232878649484,0.0018762721548140071
2021-02-03 00:00:00+00:00,1314906,39793340268.29816,37821,30263.258566238314,0.009221799828228239
2021-02-04 00:00:00+00:00,1309863,139962881975.4992,44348,106853.06934809152,-0.003835255143713745
2021-02-05 00:00:00+00:00,1316904,42663746392.51975,37871,32397.005698608064,0.005375371317458466
2021-02-06 00:00:00+00:00,1227828,43960381235.81008,34790,35803.370859607436,-0.06764046581983196
2021-02-07 00:00:00+00:00,1230638,35548702665.87028,33838,28886.400928518604,0.0022885941679127164
2021-02-08 00:00:00+00:00,1275739,51993684116.5792,41890,40755.73774618413,0.03664847014312911
2021-02-09 00:00:00+00:00,1327544,40954809952.66365,38716,30850.058418149343,0.040607835928822444
2021-02-10 00:00:00+00:00,1320357,38300235720.526535,40980,29007.484885168582,-0.005413756530856961
2021-02-11 00:00:00+00:00,1270521,34096586595.34794,32327,26836.69659560758,-0.03774433732695026
2021-02-12 00:00:00+00:00,1290300,42973585649.26029,32445,33305.111717631786,0.015567629342608358
2021-02-13 00:00:00+00:00,1252364,34233708635.702873,30388,27335.270445096532,-0.029400914516004018
2021-02-14 00:00:00+00:00,1206665,36592548742.64441,25744,30325.358523404928,-0.03649018975313889
2021-02-15 00:00:00+00:00,1210500,41428478259.04761,37245,34224.2695242029,0.0031781811853330844
2021-02-16 00:00:00+00:00,1217916,49925911412.54033,31914,40992.9021480466,0.006126394052044626
2021-02-17 00:00:00+00:00,1258503,45464939703.431755,35359,36126.20685324688,0.03332495837151339
2021-02-18 00:00:00+00:00,1298425,51071145849.57074,39393,39333.15043192386,0.03172181552209241
2021-02-19 00:00:00+00:00,1323618,47650519602.87824,40105,36000.20519732902,0.01940273793249503
2021-02-20 00:00:00+00:00,1337507,54480650448.305756,50554,40732.98341489484,0.010493208765671058
2021-02-21 00:00:00+00:00,1233518,32069778764.038975,32541,25998.63055426753,-0.07774837813932933
2021-02-22 00:00:00+00:00,1312178,66430905880.992065,59878,50626.44388260744,0.0637688302886541
2021-02-23 00:00:00+00:00,1302882,74502382059.94748,81273,57182.754892574674,-0.007084404707288217
2021-02-24 00:00:00+00:00,1285208,49988910909.579475,47628,38895.5802559426,-0.013565311363577082
2021-02-25 00:00:00+00:00,1232758,42725508523.21491,37841,34658.47191680355,-0.040810514718240154
2021-02-26 00:00:00+00:00,1236241,45489780651.00094,43394,36796.85486163373,0.0028253720519355596
2021-02-27 00:00:00+00:00,1202432,27920635823.995804,25832,23220.137042257527,-0.02734822740873344
2021-02-28 00:00:00+00:00,1179859,46172774160.40378,43389,39134.14582624176,-0.018772787151373205
2021-03-01 00:00:00+00:00,1185925,43756420913.811424,36035,36896.44869094709,0.005141292306962031
2021-03-02 00:00:00+00:00,1240182,40164381863.897995,35288,32385.877124404316,0.04575078525201848
2021-03-03 00:00:00+00:00,1235048,32670266698.546906,34469,26452.629127407927,-0.004139714977317799
2021-03-04 00:00:00+00:00,1234903,33901473478.583965,38847,27452.742019886555,-0.00011740434379881037
2021-03-05 00:00:00+00:00,1208640,39533098486.4013,35258,32708.74576913001,-0.021267257428316255
2021-03-06 00:00:00+00:00,1160519,28566927889.27977,29772,24615.648592810434,-0.039814171299973555
2021-03-07 00:00:00+00:00,1180104,56045599833.98399,41792,47492.08530263773,0.016876070103117646
2021-03-08 00:00:00+00:00,1216417,49246633202.31423,38971,40484.992566130066,0.030771016791740324
2021-03-09 00:00:00+00:00,1275347,42521678772.477425,39967,33341.26223880828,0.048445557732258004
2021-03-10 00:00:00+00:00,1256065,37005570950.80496,34765,29461.509516470058,-0.015119022509168079
2021-03-11 00:00:00+00:00,1284767,33039066943.239758,33832,25715.99904359293,0.02285072826645118
2021-03-12 00:00:00+00:00,1325679,56005011306.22995,38683,42246.28383359015,0.03184390632698375
2021-03-13 00:00:00+00:00,1293352,31151027585.808025,35011,24085.498445750287,-0.02438523956402716
2021-03-14 00:00:00+00:00,1277890,23290089161.548637,24169,18225.42563252599,-0.01195498209304191
2021-03-15 00:00:00+00:00,1321388,41017343536.30477,35169,31041.104911127368,0.03403892353801963
2021-03-16 00:00:00+00:00,1308992,40032404487.368774,32073,30582.61967022623,-0.009381044780185643
2021-03-17 00:00:00+00:00,1272298,33850394899.90947,29826,26605.71257669938,-0.028032256881631024
2021-03-18 00:00:00+00:00,1299760,30467370426.7346,27219,23440.766315884932,0.021584565880006013
2021-03-19 00:00:00+00:00,1291231,36753077253.75725,29099,28463.595788636772,-0.006561980673355117
2021-03-20 00:00:00+00:00,1262309,26391002315.51004,23030,20906.92715928512,-0.02239878069841883
2021-03-21 00:00:00+00:00,1206064,26176173429.7445,23864,21703.801315472894,-0.044557235985800636
2021-03-22 00:00:00+00:00,1307460,31461646983.731487,31837,24063.181270349753,0.0840718237174809
2021-03-23 00:00:00+00:00,1298959,40155686752.31877,34007,30913.744584947464,-0.00650191975280312
2021-03-24 00:00:00+00:00,1309468,31742333090.447914,35105,24240.632906224448,0.008090324636882196
2021-03-25 00:00:00+00:00,1349663,34570055773.43149,33885,25613.84269512574,0.030695671830086813
2021-03-26 00:00:00+00:00,1265836,33356815821.16136,29386,26351.609387915465,-0.062109578465142756
2021-03-27 00:00:00+00:00,1230764,25457725843.909874,20773,20684.49015725994,-0.027706590743192594
2021-03-28 00:00:00+00:00,1211918,21924960855.186092,19512,18091.12568274924,-0.01531244007787036
2021-03-29 00:00:00+00:00,1269901,49887708575.07158,37022,39284.72264772733,0.04784399604593714
2021-03-30 00:00:00+00:00,1300973,70696234128.15842,32300,54341.04637694896,0.02446804908414113
2021-03-31 00:00:00+00:00,1354603,53526522009.7473,35791,39514.54559730585,0.04122299232958726
2021-04-01 00:00:00+00:00,1368006,39189366391.671844,34894,28647.072009678206,0.009894411868274222
2021-04-02 00:00:00+00:00,1358619,65318049366.48485,38407,48076.79663429177,-0.006861812009596457
2021-04-03 00:00:00+00:00,1293333,47665605659.36439,37460,36854.85923529701,-0.04805320696972437
2021-04-04 00:00:00+00:00,1197875,29765483971.28942,24756,24848.572656820972,-0.07380775098137915
2021-04-05 00:00:00+00:00,1296946,52939428022.419525,33558,40818.52908480347,0.08270562454346231
2021-04-06 00:00:00+00:00,1335799,60043423413.76726,40339,44949.44479952991,0.02995729968711114
2021-04-07 00:00:00+00:00,1312638,151809162190.45642,42980,115651.96359579444,-0.01733868643411174
2021-04-08 00:00:00+00:00,1284449,49929817254.054565,35189,38872.557224190736,-0.021475075382550224
2021-04-09 00:00:00+00:00,1300882,43020098188.47881,32140,33069.94653510373,0.012793812755508283
