day,num_tx,total_btc,btc_whale_tx_count,avg_btc,btc_tx_growth
2024-12-04 00:00:00+00:00,502912,855006.82869219,1771,1.700112203908815,0.14423267253520322
2024-12-05 00:00:00+00:00,512490,1458064.4692311704,2475,2.845059355755567,0.019045081445660417
2024-12-06 00:00:00+00:00,414643,1058922.31479429,1939,2.5538169335893532,-0.19092470096977499
2024-12-07 00:00:00+00:00,456101,456357.34200194007,1040,1.0005620290285266,0.09998480620678518
2024-12-08 00:00:00+00:00,420320,443074.6832430401,1037,1.0541365703346024,-0.07844972933626548
2024-12-09 00:00:00+00:00,403264,965813.93328755,1793,2.394991700939211,-0.04057860677578984
2024-12-10 00:00:00+00:00,441944,839573.4783074202,1859,1.8997281970281759,0.09591731471195053
2024-12-11 00:00:00+00:00,481168,858938.2981385101,1831,1.785111017645625,0.08875332621327581
2024-12-12 00:00:00+00:00,474978,733417.20168906,1460,1.544107730650809,-0.012864529644531664
2024-12-13 00:00:00+00:00,523585,738903.02068114,1430,1.4112379473841687,0.10233526605442789
2024-12-14 00:00:00+00:00,517482,430661.41981652,915,0.83222492727577,-0.011656178079967883
2024-12-15 00:00:00+00:00,378527,435592.16119873995,855,1.1507558541365344,-0.26852141717006583
2024-12-16 00:00:00+00:00,412747,944149.5981224499,1774,2.287477796622265,0.09040306239713414
2024-12-17 00:00:00+00:00,419707,899983.4775435098,1627,2.1443137177686094,0.01686263013419853
2024-12-18 00:00:00+00:00,414366,863124.93779564,1718,2.0830013509690466,-0.01272554424872585
2024-12-19 00:00:00+00:00,437574,941187.6699842501,1849,2.1509222896795746,0.056008456292263364
2024-12-20 00:00:00+00:00,398670,970347.5694391999,1918,2.4339618467384048,-0.08890839035226039
2024-12-21 00:00:00+00:00,330225,451465.46071727,1084,1.3671450093641304,-0.17168334712920463
2024-12-22 00:00:00+00:00,336217,367541.54351697,812,1.0931676373204509,0.018145204027556927
2024-12-23 00:00:00+00:00,292681,949013.59623051,1371,3.242484466810316,-0.1294878010332613
2024-12-24 00:00:00+00:00,326570,657352.1819700501,1279,2.0128982514316993,0.11578817893884463
2024-12-25 00:00:00+00:00,405831,455890.10277176,1092,1.1233496277311492,0.2427075359034816
2024-12-26 00:00:00+00:00,298916,603281.5561684701,1304,2.01823106213274,-0.2634470999011904
2024-12-27 00:00:00+00:00,348241,649887.8516712901,1368,1.8662014285259063,0.165012913326821
2024-12-28 00:00:00+00:00,298580,383372.6421088101,1003,1.2839863423833147,-0.1426052647448175
2024-12-29 00:00:00+00:00,419112,584727.76496257,1299,1.3951587283651388,0.4036841047625428
2024-12-30 00:00:00+00:00,374721,871546.38797249,1573,2.325854136737706,-0.10591679551050792
2024-12-31 00:00:00+00:00,312513,828260.9477120399,1480,2.6503247791677143,-0.16601151256534863
2025-01-01 00:00:00+00:00,292213,539953.53244775,973,1.8478080456644639,-0.06495729777641246
2025-01-02 00:00:00+00:00,402440,634979.2361185999,1093,1.5778233677532052,0.3772145660870667
2025-01-03 00:00:00+00:00,409341,674687.34234573,1305,1.6482281089500685,0.01714789782327797
2025-01-04 00:00:00+00:00,432302,474874.70698458,1030,1.0984790886569575,0.056092597614214146
2025-01-05 00:00:00+00:00,433954,450109.2146892899,877,1.0372279427987527,0.0038214026305685156
2025-01-06 00:00:00+00:00,366260,737125.5617070601,1572,2.0125745691777976,-0.1559934923978118
2025-01-07 00:00:00+00:00,352121,808630.96928374,1430,2.2964576645066326,-0.03860372413039914
2025-01-08 00:00:00+00:00,399976,784665.26391056,1331,1.9617808666283978,0.13590498720610245
2025-01-09 00:00:00+00:00,534013,750688.5840550598,1436,1.405749642902064,0.3351126067564054
2025-01-10 00:00:00+00:00,408769,916240.9915150799,1405,2.2414639845856215,-0.2345336162228261
2025-01-11 00:00:00+00:00,361190,429441.32740296,830,1.1889623948696253,-0.116395812794023
2025-01-12 00:00:00+00:00,380525,465857.3967393,832,1.2242491209231983,0.05353138237492727
2025-01-13 00:00:00+00:00,408248,641005.63025885,1112,1.5701378335199438,0.07285460876420724
2025-01-14 00:00:00+00:00,352684,775592.48328927,1072,2.199114457387548,-0.13610354490407794
2025-01-15 00:00:00+00:00,354014,852579.17529505,1377,2.408320505107284,0.0037710811944970946
2025-01-16 00:00:00+00:00,375439,902568.84841582,1281,2.4040359377044473,0.0605202054156051
2025-01-17 00:00:00+00:00,425661,928946.3054350498,1395,2.1823617983208465,0.13376873473453754
2025-01-18 00:00:00+00:00,360666,767454.69154709,1089,2.1278820059198535,-0.15269193090276068
2025-01-19 00:00:00+00:00,388509,720719.9783300599,1328,1.8550921042499915,0.07719884879639327
2025-01-20 00:00:00+00:00,350291,961130.4865878199,1580,2.7438058259784577,-0.09837095150948882
2025-01-21 00:00:00+00:00,324412,875424.57930674,1636,2.698496292697989,-0.07387857524172758
2025-01-22 00:00:00+00:00,432369,794429.9219135,1524,1.837388716382303,0.3327774558277745
2025-01-23 00:00:00+00:00,326010,853792.99812733,1337,2.6189165919061685,-0.2459912713446154
2025-01-24 00:00:00+00:00,369243,704594.10436303,1045,1.9082124897778159,0.1326124965491855
2025-01-25 00:00:00+00:00,338988,436039.01003562997,805,1.2862962996791332,-0.08193791080670454
2025-01-26 00:00:00+00:00,309651,403647.24873638,833,1.3035554502855797,-0.08654288647385744
2025-01-27 00:00:00+00:00,332102,688610.6450811401,1306,2.073491412521274,0.07250420634843735
2025-01-28 00:00:00+00:00,305953,535465.02166532,952,1.7501545062977648,-0.07873785764614483
2025-01-29 00:00:00+00:00,355332,674853.81294532,1058,1.8992204837878943,0.1613940703310639
2025-01-30 00:00:00+00:00,335134,640502.27479724,973,1.9111826159006249,-0.05684261479405173
2025-01-31 00:00:00+00:00,328684,695031.4465801899,1065,2.1145886218379655,-0.019246032930111512
2025-02-01 00:00:00+00:00,357434,414956.7438783401,619,1.1609324906929395,0.08747003200642567
2025-02-02 00:00:00+00:00,383258,536778.8400298,771,1.4005678681979241,0.07224830318324504
2025-02-03 00:00:00+00:00,360484,876169.47566975,1309,2.430536377952281,-0.0594221125195038
2025-02-04 00:00:00+00:00,308619,733042.32440421,1035,2.3752339434843934,-0.1438760111405777
2025-02-05 00:00:00+00:00,381126,703165.86615088,842,1.8449695537719284,0.2349401689461763
2025-02-06 00:00:00+00:00,428326,621613.1045917701,870,1.451261666561848,0.12384355829830551
2025-02-07 00:00:00+00:00,498394,540986.56174088,781,1.0854596197804949,0.16358568006611796
2025-02-08 00:00:00+00:00,469138,381304.20558016014,452,0.8127762099428316,-0.05870054615424747
2025-02-09 00:00:00+00:00,385420,384656.9001063201,396,0.9980200822643353,-0.17845069041518702
2025-02-10 00:00:00+00:00,359522,577459.38630807,715,1.606186509610177,-0.06719422967152722
2025-02-11 00:00:00+00:00,337513,596692.05035764,808,1.7679083482936657,-0.06121739420675232
2025-02-12 00:00:00+00:00,386539,571134.64886225,672,1.4775602173706923,0.14525662715213938
2025-02-13 00:00:00+00:00,379906,599946.5143415501,765,1.579197260221081,-0.01715997609555564
2025-02-14 00:00:00+00:00,346002,626832.5289043002,691,1.8116442358838971,-0.08924312856338146
2025-02-15 00:00:00+00:00,306930,518154.84823723004,611,1.6881857369342523,-0.11292420275027315
2025-02-16 00:00:00+00:00,300091,472096.5686012701,712,1.5731780313347288,-0.02228195353989504
2025-02-17 00:00:00+00:00,333466,545508.60741763,491,1.6358747441047363,0.1112162643997987
2025-02-18 00:00:00+00:00,422709,602417.8034687301,623,1.4251359764488811,0.26762248625047236
2025-02-19 00:00:00+00:00,448569,646574.3940593901,770,1.4414156886886746,0.06117683796654427
2025-02-20 00:00:00+00:00,480465,712996.34139341,847,1.4839714472301,0.07110611745350215
2025-02-21 00:00:00+00:00,459909,776218.8796212998,1128,1.6877662311920398,-0.0427835534326122
2025-02-22 00:00:00+00:00,551849,710616.22599311,1199,1.287700486896071,0.1999091124548551
2025-02-23 00:00:00+00:00,572814,514513.2262415001,1134,0.8982204105372775,0.03799046478293877
2025-02-24 00:00:00+00:00,514086,797420.0605854699,1462,1.551141366591329,-0.1025254271019912
2025-02-25 00:00:00+00:00,497063,1342314.4878906203,2420,2.700491663814487,-0.03311313671253446
2025-02-26 00:00:00+00:00,403575,1304559.6801675998,2413,3.2325086543210055,-0.1880807865401367
2025-02-27 00:00:00+00:00,325162,978750.87241078,2452,3.0100407563330895,-0.19429597968159573
2025-02-28 00:00:00+00:00,386183,959889.5216379002,1918,2.485582021057116,0.18766338009976558
2025-03-01 00:00:00+00:00,290895,586861.1102649301,1294,2.0174327859362657,-0.24674312437367774
2025-03-02 00:00:00+00:00,264912,689940.94017192,1746,2.604415580162167,-0.08932088898056001
2025-03-03 00:00:00+00:00,374224,918110.1340644701,1691,2.4533705322600103,0.41263513921604145
2025-03-04 00:00:00+00:00,304773,716490.7653132599,1063,2.3508997362406117,-0.18558670742656802
2025-03-05 00:00:00+00:00,309176,637121.19647896,1064,2.060707158637669,0.01444681779553969
2025-03-06 00:00:00+00:00,370349,745382.9592284899,1457,2.012650119828837,0.19785817786632864
2025-03-07 00:00:00+00:00,313588,794877.2781497599,1187,2.534782192398178,-0.15326354330644876
2025-03-08 00:00:00+00:00,292451,468139.46895789995,632,1.6007449759375074,-0.06740372718343812
2025-03-09 00:00:00+00:00,300380,516664.19345205004,751,1.7200352668355086,0.02711223418623976
2025-03-10 00:00:00+00:00,446224,793936.4406686699,1339,1.7792329428015299,0.4855316598974633
2025-03-11 00:00:00+00:00,376740,839354.33776411,1343,2.227940589701412,-0.15571551507762915
2025-03-12 00:00:00+00:00,428828,728907.76701903,1086,1.6997671957498812,0.13825980782502523
2025-03-13 00:00:00+00:00,532638,622082.52659138,845,1.16792742273623,0.24207840905910993
2025-03-14 00:00:00+00:00,439189,558307.49499123,749,1.271223766968731,-0.17544561221692778
2025-03-15 00:00:00+00:00,473428,404904.2709149199,612,0.8552605061697236,0.07795960281336733
2025-03-16 00:00:00+00:00,471115,427833.45859382994,630,0.9081295619834434,-0.00488564258979185
2025-03-17 00:00:00+00:00,380493,565930.7251392601,931,1.4873617258116707,-0.19235643102002697
2025-03-18 00:00:00+00:00,369237,573466.29775239,866,1.5531116809864396,-0.029582673005810856
2025-03-19 00:00:00+00:00,441661,557514.7272003201,924,1.262313691270726,0.19614502338606377
2025-03-20 00:00:00+00:00,337973,594456.2227733999,907,1.7588867240087223,-0.23476829514039044
2025-03-21 00:00:00+00:00,321230,503425.71248161007,755,1.567181497623541,-0.04953946025274203
2025-03-22 00:00:00+00:00,413839,329192.82304161007,344,0.7954610924577192,0.2882949911278523
2025-03-23 00:00:00+00:00,533755,320723.80732331006,429,0.6008820663475004,0.2897648602475842
2025-03-24 00:00:00+00:00,483673,550865.50853394,783,1.138921354993849,-0.09382956599938175
2025-03-25 00:00:00+00:00,505859,606946.8047958399,633,1.1998339553034343,0.0458698335445642
2025-03-26 00:00:00+00:00,515068,584772.31045631,791,1.1353303067872786,0.018204677588023577
2025-03-27 00:00:00+00:00,437476,557973.8304886301,710,1.2754387223267794,-0.15064418678698732
2025-03-28 00:00:00+00:00,397685,688099.50940173,1259,1.730262668699423,-0.09095584672073442
2025-03-29 00:00:00+00:00,290139,442272.5304301501,506,1.524347055825484,-0.2704301142864327
2025-03-30 00:00:00+00:00,305206,399659.74256755004,419,1.3094753791457248,0.05193028169256797
2025-03-31 00:00:00+00:00,318279,710598.75313452,889,2.2326284584736036,0.04283336500593049
2025-04-01 00:00:00+00:00,356323,572955.34090764,846,1.607966201754139,0.11953034915907113
2025-04-02 00:00:00+00:00,399055,604393.7166303801,889,1.514562445353097,0.11992489959952057
2025-04-03 00:00:00+00:00,392043,669511.8752731399,1025,1.7077511274863724,-0.01757151269875079
2025-04-04 00:00:00+00:00,429861,585001.78537683,914,1.3609091901261803,0.09646390829577367
2025-04-05 00:00:00+00:00,293474,361328.65298852994,416,1.2312118040730353,-0.3172816328999374
2025-04-06 00:00:00+00:00,279475,439315.9611332199,487,1.5719329497565788,-0.047700988843986214
2025-04-07 00:00:00+00:00,309387,792091.20421839,1121,2.5601954969613785,0.10702925127471152
2025-04-08 00:00:00+00:00,363972,611653.25914829,817,1.6804953654355006,0.1764295203095152
2025-04-09 00:00:00+00:00,317312,790622.84317556,1366,2.4916260436906263,-0.1281966744694647
2025-04-10 00:00:00+00:00,322464,681608.0396443,1031,2.1137492546278036,0.0162363856393708
2025-04-11 00:00:00+00:00,405030,668781.4973675701,896,1.6511900288066812,0.2560471866626972
2025-04-12 00:00:00+00:00,409511,428871.87320479,618,1.0472780296616941,0.011063378021381132
2025-04-13 00:00:00+00:00,455139,418150.58879698004,463,0.918731615609693,0.11142069443800051
2025-04-14 00:00:00+00:00,441688,536097.8877523601,793,1.2137479119929908,-0.029553608897501693
2025-04-15 00:00:00+00:00,442899,669078.33950897,720,1.5106792733986079,0.0027417543605441352
2025-04-16 00:00:00+00:00,507129,536376.13613162,728,1.0576719850996887,0.14502177697398277
2025-04-17 00:00:00+00:00,557181,745056.25015101,711,1.3371889029794806,0.09869678129233384
2025-04-18 00:00:00+00:00,508733,532546.9999682901,475,1.04681040932727,-0.08695199585054048
2025-04-19 00:00:00+00:00,545076,381149.31093973015,507,0.6992590224844428,0.07143825936198356
2025-04-20 00:00:00+00:00,468737,339658.2363763101,398,0.724624333850987,-0.14005202944176587
2025-04-21 00:00:00+00:00,444986,589521.35403994,745,1.3248087671071451,-0.05067020525369237
2025-04-22 00:00:00+00:00,518267,757426.98101848,1101,1.461460947771091,0.16468158548808276
2025-04-23 00:00:00+00:00,418203,961186.4019190698,930,2.298372804401379,-0.19307422621930392
2025-04-24 00:00:00+00:00,464739,754817.80517909,1026,1.624175731279471,0.11127610275392574
2025-04-25 00:00:00+00:00,392451,775016.17366304,961,1.9748100365728207,-0.15554537062738438
2025-04-26 00:00:00+00:00,321357,374314.36002287996,348,1.1647929250736095,-0.18115382557312887
2025-04-27 00:00:00+00:00,441827,397452.93836975005,321,0.8995668856130342,0.37487902861926137
2025-04-28 00:00:00+00:00,409765,702041.07220427,882,1.7132772984619722,-0.07256686440620419
2025-04-29 00:00:00+00:00,467725,723115.91873684,866,1.546027941069731,0.1414469268971239
2025-04-30 00:00:00+00:00,350729,661001.86239821,804,1.8846512903073598,-0.2501384360468224
2025-05-01 00:00:00+00:00,331199,771855.5763598898,878,2.330488849180975,-0.05568401814506352
2025-05-02 00:00:00+00:00,379268,765642.3131634699,904,2.018736917334101,0.14513630777870712
2025-05-03 00:00:00+00:00,389717,508068.8278111399,467,1.303686592607302,0.027550439267220117
2025-05-04 00:00:00+00:00,347977,494688.4948383,353,1.4216126204843997,-0.10710335961736339
2025-05-05 00:00:00+00:00,402262,815056.4046039601,1105,2.026182946944927,0.15600168976685236
2025-05-06 00:00:00+00:00,332218,734327.5573692799,879,2.210378598899758,-0.1741253213080033
2025-05-07 00:00:00+00:00,343011,740016.23307218,834,2.157412540916122,0.032487703857105865
2025-05-08 00:00:00+00:00,373813,739797.92184772,1081,1.9790588391728485,0.0897988694240126
2025-05-09 00:00:00+00:00,334543,841081.9863682701,948,2.5141222096061497,-0.10505252626313155
2025-05-10 00:00:00+00:00,331074,478471.0377921001,446,1.4452087382038459,-0.010369369557874486
2025-05-11 00:00:00+00:00,281756,490327.50202729,467,1.7402557604000979,-0.1489636757945354
2025-05-12 00:00:00+00:00,378285,693884.7082979601,771,1.8342908344183886,0.34259785062252446
2025-05-13 00:00:00+00:00,295785,754872.78914473,849,2.5520996302879793,-0.2180895356675523
2025-05-14 00:00:00+00:00,326818,715424.2059719701,838,2.1890599843704144,0.10491742312828567
2025-05-15 00:00:00+00:00,374153,757969.3030445001,970,2.0258271430257144,0.14483596374740682
2025-05-16 00:00:00+00:00,363786,635205.49078241,758,1.7460965809085838,-0.027707916280238276
2025-05-17 00:00:00+00:00,291797,376416.83881365,377,1.2899955750526908,-0.1978883189567493
2025-05-18 00:00:00+00:00,629314,400728.79546754004,355,0.6367708258000617,1.1566842702289604
2025-05-19 00:00:00+00:00,585883,648502.7812015001,872,1.1068810346118596,-0.06901324299157496
2025-05-20 00:00:00+00:00,569769,705432.53117234,1024,1.2381026892869567,-0.02750378488537819
2025-05-21 00:00:00+00:00,422191,838198.90853577,1596,1.9853547530282978,-0.2590137406563011
2025-05-22 00:00:00+00:00,467803,1035240.0950008199,1651,2.2129830184945796,0.1080364100608493
2025-05-23 00:00:00+00:00,444625,824826.2545422799,1037,1.8551054361366992,-0.049546497136615186
2025-05-24 00:00:00+00:00,395420,456746.41002228,441,1.1550918264687673,-0.1106662918189486
2025-05-25 00:00:00+00:00,356355,430580.87325303996,436,1.2082919371218026,-0.09879368772444486
2025-05-26 00:00:00+00:00,358290,560222.59532218,701,1.563600980552569,0.005429978532643043
2025-05-27 00:00:00+00:00,422984,628902.9823142501,953,1.4868245189280211,0.18056323090234172
2025-05-28 00:00:00+00:00,541153,722724.0451445,1077,1.3355262654822204,0.2793699052446428
2025-05-29 00:00:00+00:00,382859,598103.0205054202,829,1.5622018040725703,-0.29251246874728587
2025-05-30 00:00:00+00:00,396232,706212.27017869,1074,1.7823201310815129,0.03492930817872897
2025-05-31 00:00:00+00:00,299392,417260.72048435,358,1.3936936206857564,-0.2444022693775364
2025-06-01 00:00:00+00:00,256072,449652.76830640004,380,1.7559622618107409,-0.14469324497648572
2025-06-02 00:00:00+00:00,346488,768909.2633128599,811,2.2191512067167114,0.3530881939454529
2025-06-03 00:00:00+00:00,358895,780151.31510383,789,2.1737592195595647,0.035807877906305574
2025-06-04 00:00:00+00:00,337037,697810.51190166,1028,2.070427021073829,-0.06090360690452634
2025-06-05 00:00:00+00:00,320509,686312.9036390401,975,2.1413217839094694,-0.04903912626803586
2025-06-06 00:00:00+00:00,298643,629079.9514703901,855,2.10646139862776,-0.06822273321497996
2025-06-07 00:00:00+00:00,290718,404086.32381288,380,1.3899597679293334,-0.026536701010905994
2025-06-08 00:00:00+00:00,307505,390826.38436490996,354,1.270959445748557,0.057743242592477984
2025-06-09 00:00:00+00:00,361275,589885.2286425501,692,1.6327872912394992,0.17485894538300184
2025-06-10 00:00:00+00:00,428797,730915.79988095,903,1.7045730261194691,0.18689917652757604
2025-06-11 00:00:00+00:00,347263,624882.11401156,783,1.7994491610438197,-0.19014591986417817
2025-06-12 00:00:00+00:00,425413,536443.28803494,562,1.26099411168662,0.2250455706481831
2025-06-13 00:00:00+00:00,351499,652807.40469373,840,1.8572098489433255,-0.1737464534464156
2025-06-14 00:00:00+00:00,273850,351136.1326845,382,1.2822206780518532,-0.220908167590804
2025-06-15 00:00:00+00:00,281934,279957.71334625,320,0.9929902507191399,0.029519810115026468
2025-06-16 00:00:00+00:00,361092,585225.3398114201,618,1.6207097908882502,0.28076783928153404
2025-06-17 00:00:00+00:00,354536,688195.2913633101,776,1.941115405384249,-0.0181560377964618
2025-06-18 00:00:00+00:00,441317,596873.99558703,809,1.352483578894604,0.24477345036893294
2025-06-19 00:00:00+00:00,308332,434159.08493038,421,1.4080896077292657,-0.30133668088924737
2025-06-20 00:00:00+00:00,353459,570351.23370453,668,1.6136277013869502,0.14635847073933284
2025-06-21 00:00:00+00:00,309613,323605.69291313,389,1.0451941388544086,-0.1240483337529954
2025-06-22 00:00:00+00:00,265421,499778.10309431,599,1.8829636806971188,-0.1427330247760914
2025-06-23 00:00:00+00:00,290678,654822.35526534,867,2.252741367648532,0.09515825801274191
2025-06-24 00:00:00+00:00,279124,695759.39528484,944,2.492653427454608,-0.03974845017510786
2025-06-25 00:00:00+00:00,387919,721359.9045469699,991,1.8595632195045098,0.3897730041128673
2025-06-26 00:00:00+00:00,504341,667699.13877404,1067,1.3239041417890673,0.3001193548137626
2025-06-27 00:00:00+00:00,335434,665074.4058683899,943,1.9827280653374133,-0.3349063431289544
2025-06-28 00:00:00+00:00,388943,361067.28841883,463,0.9283295712195103,0.15952169428263097
2025-06-29 00:00:00+00:00,380608,334253.09502289,292,0.8782082747154291,-0.021429875328775716
2025-06-30 00:00:00+00:00,339268,629712.81339239,888,1.8560925680948102,-0.10861568858247861
2025-07-01 00:00:00+00:00,325613,496490.18432765006,612,1.52478612441042,-0.04024841718051808
2025-07-02 00:00:00+00:00,366147,472110.48083600006,640,1.2894014721846692,0.124485201757915
2025-07-03 00:00:00+00:00,361041,608819.0590211499,759,1.686287870411255,-0.013945218723627417
2025-07-04 00:00:00+00:00,366873,554355.8060819699,529,1.5110291738066575,0.01615329006954891
2025-07-05 00:00:00+00:00,427456,275838.59851299,280,0.6453029048907724,0.16513343854685414
2025-07-06 00:00:00+00:00,506401,284335.71670789,332,0.5614833239031716,0.18468567525078594
2025-07-07 00:00:00+00:00,360355,548473.81329496,704,1.522037472200913,-0.28839990442356944
2025-07-08 00:00:00+00:00,354753,469316.77026888996,670,1.322939538971876,-0.015545781243496037
2025-07-09 00:00:00+00:00,444726,494786.52887045,577,1.1125648801069647,0.25362153385595043
2025-07-10 00:00:00+00:00,446575,717053.9185475599,865,1.605674116436343,0.0041576161501688524
2025-07-11 00:00:00+00:00,408758,1014511.5155498199,1433,2.4819367830105343,-0.08468230420422107
2025-07-12 00:00:00+00:00,395744,533655.17382663,720,1.3484858237310735,-0.03183790898282113
2025-07-13 00:00:00+00:00,399761,453095.42579544004,661,1.1334157804173994,0.010150501334195816
2025-07-14 00:00:00+00:00,457360,1058789.7662003702,1184,2.315002987144416,0.14408358994499215
2025-07-15 00:00:00+00:00,418737,1146546.0169305198,1370,2.7381053428059134,-0.08444769984257483
2025-07-16 00:00:00+00:00,399196,933749.8940682298,834,2.33907627849034,-0.04666652337863619
2025-07-17 00:00:00+00:00,433844,1052314.98595946,1120,2.4255607682933498,0.08679445685828524
2025-07-18 00:00:00+00:00,452162,850360.30208261,1067,1.8806540622224113,0.042222550041028484
2025-07-19 00:00:00+00:00,426040,422500.66030146007,532,0.9916924708981787,-0.05777132974464905
2025-07-20 00:00:00+00:00,414919,411213.5318042099,506,0.991069417896529,-0.026103182799737112
2025-07-21 00:00:00+00:00,384438,898509.9178892099,1077,2.3372037048606273,-0.07346253124103741
2025-07-22 00:00:00+00:00,421750,714622.98214494,909,1.6944231941788737,0.09705596220977109
2025-07-23 00:00:00+00:00,366826,617736.3952789999,874,1.684003847270913,-0.1302288085358625
2025-07-24 00:00:00+00:00,409736,654229.39805153,867,1.5967095838577279,0.11697644114648353
2025-07-25 00:00:00+00:00,427905,1013683.5782364601,1519,2.368945392637291,0.04434318683249705
2025-07-26 00:00:00+00:00,573275,468367.49931196996,419,0.8170031822632593,0.3397249389467287
2025-07-27 00:00:00+00:00,472894,461028.76776865,338,0.9749093195698191,-0.17510095503903012
2025-07-28 00:00:00+00:00,502252,642324.78732446,831,1.2788894565366788,0.06208156584773761
2025-07-29 00:00:00+00:00,350960,584862.5983274,777,1.6664651194648965,-0.3012272723652668
2025-07-30 00:00:00+00:00,423333,630779.5062044599,735,1.4900315028699864,0.20621438340551634
2025-07-31 00:00:00+00:00,485215,578499.0965496401,811,1.1922531177924014,0.14617806785674636
2025-08-01 00:00:00+00:00,400385,765015.4144213599,994,1.9106994877963956,-0.17482971466257224
2025-08-02 00:00:00+00:00,309743,468510.9293701,552,1.512579555857921,-0.22638710241392657
2025-08-03 00:00:00+00:00,283479,465258.31995896995,525,1.641244395383679,-0.0847928766751791
2025-08-04 00:00:00+00:00,443301,683513.1045116399,943,1.5418713346273523,0.5637877938048321
2025-08-05 00:00:00+00:00,411399,609936.68823079,807,1.4825915673854093,-0.07196464704568684
2025-08-06 00:00:00+00:00,496208,626958.1893022001,811,1.2634987531482766,0.20614780298445057
2025-08-07 00:00:00+00:00,565200,605012.0557142701,779,1.0704388813062105,0.13903846773933504
2025-08-08 00:00:00+00:00,474798,625050.3468523901,748,1.316455306998745,-0.15994692144373668
2025-08-09 00:00:00+00:00,376121,438600.89915208984,402,1.1661164868542033,-0.2078294348333396
2025-08-10 00:00:00+00:00,400467,456397.45688581007,358,1.1396630855621315,0.06472916960233532
2025-08-11 00:00:00+00:00,449633,751664.82144291,779,1.6717296582833332,0.1227716640821841
2025-08-12 00:00:00+00:00,367063,705780.99454883,614,1.9227789086582683,-0.18363865641534316
2025-08-13 00:00:00+00:00,441094,722056.78945647,687,1.6369680599973477,0.20168472442060348
2025-08-14 00:00:00+00:00,484085,681476.76343696,743,1.4077626107748846,0.09746448602792146
2025-08-15 00:00:00+00:00,430405,586342.07577504,745,1.36230312327933,-0.11088961649297124
2025-08-16 00:00:00+00:00,401706,431057.81010416005,387,1.0730678907065367,-0.06667905809644403
2025-08-17 00:00:00+00:00,440879,419951.46495433,297,0.9525322479735483,0.09751659173624483
2025-08-18 00:00:00+00:00,478104,639131.01251245,698,1.3368033158318064,0.08443359742695833
2025-08-19 00:00:00+00:00,412417,620388.0999313899,755,1.5042738294769369,-0.1373906095744859
2025-08-20 00:00:00+00:00,424869,582297.0673953999,604,1.3705331935147067,0.030192741812292034
2025-08-21 00:00:00+00:00,447767,604109.25467553,662,1.3491598413360744,0.05389425917165047
2025-08-22 00:00:00+00:00,459717,698681.10029067,793,1.5198069688322815,0.02668798727909838
2025-08-23 00:00:00+00:00,467080,523652.25465484,453,1.1211189831610002,0.01601637529175548
2025-08-24 00:00:00+00:00,525890,583494.5676125,590,1.109537294134705,0.1259099083668751
2025-08-25 00:00:00+00:00,482127,671005.17944979,749,1.3917602197134573,-0.08321702257126018
2025-08-26 00:00:00+00:00,456605,699871.7370251601,653,1.5327728277727142,-0.05293625953327652
2025-08-27 00:00:00+00:00,499276,610384.5115604099,590,1.2225392599692553,0.09345276551943149
2025-08-28 00:00:00+00:00,575612,643223.4260131101,605,1.1174600703479254,0.15289338962818166
2025-08-29 00:00:00+00:00,596157,830138.1786032399,908,1.3924824812981142,0.0356924456057206
2025-08-30 00:00:00+00:00,628513,548501.22919765,574,0.8726967130316318,0.054274293516640704
2025-08-31 00:00:00+00:00,472908,503516.4100451799,439,1.0647238152984932,-0.24757642244472267
2025-09-01 00:00:00+00:00,598757,614437.9792021398,578,1.0261892206723926,0.2661172997707799
2025-09-02 00:00:00+00:00,592659,634897.79670152,696,1.071269982741374,-0.010184432081796091
2025-09-03 00:00:00+00:00,411173,649861.81406772,729,1.5805070227561633,-0.3062233088504519
2025-09-04 00:00:00+00:00,395181,741396.27045827,706,1.8760929054237678,-0.038893604395230263
2025-09-05 00:00:00+00:00,416432,827999.3999852102,1059,1.988318380876614,0.05377535863313265
2025-09-06 00:00:00+00:00,441035,467470.57097560004,540,1.0599398482560343,0.059080474123026194
2025-09-07 00:00:00+00:00,586276,472277.04710612993,471,0.805554119742459,0.3293185348101624
2025-09-08 00:00:00+00:00,567934,715120.6199970699,770,1.259161487069043,-0.03128560609678721
2025-09-09 00:00:00+00:00,619514,780937.45868794,866,1.2605646663157573,0.09082041223099857
2025-09-10 00:00:00+00:00,643239,718427.2933867301,902,1.1168901347504274,0.0382961482710642
2025-09-11 00:00:00+00:00,598468,628815.57979314,819,1.0507087760634486,-0.06960243393202215
2025-09-12 00:00:00+00:00,396513,574095.4367424899,757,1.447860314144782,-0.3374532974194109
2025-09-13 00:00:00+00:00,533108,506300.83182061,488,0.9497153143839709,0.344490596777407
2025-09-14 00:00:00+00:00,534198,393489.85313082,407,0.7365992630650432,0.0020446138493512844
2025-09-15 00:00:00+00:00,535154,746401.2310723799,866,1.3947410111339538,0.0017895986132483443
2025-09-16 00:00:00+00:00,536633,626967.78231651,748,1.168336241558961,0.002763690451720535
2025-09-17 00:00:00+00:00,362913,601936.1926087999,871,1.6586239473614885,-0.3237221713908761
2025-09-18 00:00:00+00:00,448521,710660.21588691,1181,1.5844524913814737,0.23589124666242323
2025-09-19 00:00:00+00:00,478312,723340.8229278099,1382,1.5122782261950565,0.06642052434557133
